Luke	LUK	17	14
Luke	LUK	17	15
Luke	LUK	17	16
Luke	LUK	17	17
Luke	LUK	17	18
Luke	LUK	17	19
Luke	LUK	17	20
Luke	LUK	17	21
Luke	LUK	17	22
Luke	LUK	17	23
Luke	LUK	17	24
Luke	LUK	17	25
Luke	LUK	17	26
Luke	LUK	17	27
Luke	LUK	17	28
Luke	LUK	17	29
Luke	LUK	17	30
Luke	LUK	17	31
Luke	LUK	17	32
Luke	LUK	17	33
Luke	LUK	17	34
Luke	LUK	17	35
Luke	LUK	17	36
Luke	LUK	17	37
Luke	LUK	18	00
Luke	LUK	18	1
Luke	LUK	18	2
Luke	LUK	18	3
Luke	LUK	18	4
Luke	LUK	18	5
Luke	LUK	18	6
Luke	LUK	18	7
Luke	LUK	18	8
Luke	LUK	18	9
Luke	LUK	18	10
Luke	LUK	18	11
Luke	LUK	18	12
Luke	LUK	18	13
Luke	LUK	18	14
Luke	LUK	18	15
Luke	LUK	18	16
Luke	LUK	18	17
Luke	LUK	18	18
Luke	LUK	18	19
Luke	LUK	18	20
Luke	LUK	18	21
Luke	LUK	18	22
Luke	LUK	18	23
Luke	LUK	18	24
Luke	LUK	18	25
Luke	LUK	18	26
Luke	LUK	18	27
Luke	LUK	18	28
Luke	LUK	18	29
Luke	LUK	18	30
Luke	LUK	18	31
Luke	LUK	18	32
Luke	LUK	18	33
Luke	LUK	18	34
Luke	LUK	18	35
Luke	LUK	18	36
Luke	LUK	18	37
Luke	LUK	18	38
Luke	LUK	18	39
Luke	LUK	18	40
Luke	LUK	18	41
Luke	LUK	18	42
Luke	LUK	18	43
Luke	LUK	19	00
Luke	LUK	19	1
Luke	LUK	19	2
Luke	LUK	19	3
Luke	LUK	19	4
Luke	LUK	19	5
Luke	LUK	19	6
Luke	LUK	19	7
Luke	LUK	19	8
Luke	LUK	19	9
Luke	LUK	19	10
Luke	LUK	19	11
Luke	LUK	19	12
Luke	LUK	19	13
Luke	LUK	19	14
Luke	LUK	19	15
Luke	LUK	19	16
Luke	LUK	19	17
Luke	LUK	19	18
Luke	LUK	19	19
Luke	LUK	19	20
Luke	LUK	19	21
Luke	LUK	19	22
Luke	LUK	19	23
Luke	LUK	19	24
Luke	LUK	19	25
Luke	LUK	19	26
Luke	LUK	19	27
Luke	LUK	19	28
Luke	LUK	19	29
Luke	LUK	19	30
Luke	LUK	19	31
Luke	LUK	19	32
Luke	LUK	19	33
Luke	LUK	19	34
Luke	LUK	19	35
Luke	LUK	19	36
Luke	LUK	19	37
Luke	LUK	19	38
Luke	LUK	19	39
Luke	LUK	19	40
Luke	LUK	19	41
Luke	LUK	19	42
Luke	LUK	19	43
Luke	LUK	19	44
Luke	LUK	19	45
Luke	LUK	19	46
Luke	LUK	19	47
Luke	LUK	19	48
Luke	LUK	20	00
Luke	LUK	20	1
Luke	LUK	20	2
Luke	LUK	20	3
Luke	LUK	20	4
Luke	LUK	20	5
Luke	LUK	20	6
Luke	LUK	20	7
Luke	LUK	20	8
Luke	LUK	20	9
Luke	LUK	20	10
Luke	LUK	20	11
Luke	LUK	20	12
Luke	LUK	20	13
Luke	LUK	20	14
Luke	LUK	20	15
Luke	LUK	20	16
Luke	LUK	20	17
Luke	LUK	20	18
Luke	LUK	20	19
Luke	LUK	20	20
Luke	LUK	20	21
Luke	LUK	20	22
Luke	LUK	20	23
Luke	LUK	20	24
Luke	LUK	20	25
Luke	LUK	20	26
Luke	LUK	20	27
Luke	LUK	20	28
Luke	LUK	20	29
Luke	LUK	20	30
Luke	LUK	20	31
Luke	LUK	20	32
Luke	LUK	20	33
Luke	LUK	20	34
Luke	LUK	20	35
Luke	LUK	20	36
Luke	LUK	20	37
Luke	LUK	20	38
Luke	LUK	20	39
Luke	LUK	20	40
Luke	LUK	20	41
Luke	LUK	20	42
Luke	LUK	20	43
Luke	LUK	20	44
Luke	LUK	20	45
Luke	LUK	20	46
Luke	LUK	20	47
Luke	LUK	21	00
Luke	LUK	21	1
Luke	LUK	21	2
Luke	LUK	21	3
Luke	LUK	21	4
Luke	LUK	21	5
Luke	LUK	21	6
Luke	LUK	21	7
Luke	LUK	21	8
Luke	LUK	21	9
Luke	LUK	21	10
Luke	LUK	21	11
Luke	LUK	21	12
Luke	LUK	21	13
Luke	LUK	21	14
Luke	LUK	21	15
Luke	LUK	21	16
Luke	LUK	21	17
Luke	LUK	21	18
Luke	LUK	21	19
Luke	LUK	21	20
Luke	LUK	21	21
Luke	LUK	21	22
Luke	LUK	21	23
Luke	LUK	21	24
Luke	LUK	21	25
Luke	LUK	21	26
Luke	LUK	21	27
Luke	LUK	21	28
Luke	LUK	21	29
Luke	LUK	21	30
Luke	LUK	21	31
Luke	LUK	21	32
Luke	LUK	21	33
Luke	LUK	21	34
Luke	LUK	21	35
Luke	LUK	21	36
Luke	LUK	21	37
Luke	LUK	21	38
Luke	LUK	22	00
Luke	LUK	22	1
Luke	LUK	22	2
Luke	LUK	22	3
Luke	LUK	22	4
Luke	LUK	22	5
Luke	LUK	22	6
Luke	LUK	22	7
Luke	LUK	22	8
Luke	LUK	22	9
Luke	LUK	22	10
Luke	LUK	22	11
Luke	LUK	22	12
Luke	LUK	22	13
Luke	LUK	22	14
Luke	LUK	22	15
Luke	LUK	22	16
Luke	LUK	22	17
Luke	LUK	22	18
Luke	LUK	22	19
Luke	LUK	22	20
Luke	LUK	22	21
Luke	LUK	22	22
Luke	LUK	22	23
Luke	LUK	22	24
Luke	LUK	22	25
Luke	LUK	22	26
Luke	LUK	22	27
Luke	LUK	22	28
Luke	LUK	22	29
Luke	LUK	22	30
Luke	LUK	22	31
Luke	LUK	22	32
Luke	LUK	22	33
Luke	LUK	22	34
Luke	LUK	22	35
Luke	LUK	22	36
Luke	LUK	22	37
Luke	LUK	22	38
Luke	LUK	22	39
Luke	LUK	22	40
Luke	LUK	22	41
Luke	LUK	22	42
Luke	LUK	22	43
Luke	LUK	22	44
Luke	LUK	22	45
Luke	LUK	22	46
Luke	LUK	22	47
Luke	LUK	22	48
Luke	LUK	22	49
Luke	LUK	22	50
Luke	LUK	22	51
Luke	LUK	22	52
Luke	LUK	22	53
Luke	LUK	22	54
Luke	LUK	22	55
Luke	LUK	22	56
Luke	LUK	22	57
Luke	LUK	22	58
Luke	LUK	22	59
Luke	LUK	22	60
Luke	LUK	22	61
Luke	LUK	22	62
Luke	LUK	22	63
Luke	LUK	22	64
Luke	LUK	22	65
Luke	LUK	22	66
Luke	LUK	22	67
Luke	LUK	22	68
Luke	LUK	22	69
Luke	LUK	22	70
Luke	LUK	22	71
Luke	LUK	23	00
Luke	LUK	23	1
Luke	LUK	23	2
Luke	LUK	23	3
Luke	LUK	23	4
Luke	LUK	23	5
Luke	LUK	23	6
Luke	LUK	23	7
Luke	LUK	23	8
Luke	LUK	23	9
Luke	LUK	23	10
Luke	LUK	23	11
Luke	LUK	23	12
Luke	LUK	23	13
Luke	LUK	23	14
Luke	LUK	23	15
Luke	LUK	23	16
Luke	LUK	23	17
Luke	LUK	23	18
Luke	LUK	23	19
Luke	LUK	23	20
Luke	LUK	23	21
Luke	LUK	23	22
Luke	LUK	23	23
Luke	LUK	23	24
Luke	LUK	23	25
Luke	LUK	23	26
Luke	LUK	23	27
Luke	LUK	23	28
Luke	LUK	23	29
Luke	LUK	23	30
Luke	LUK	23	31
Luke	LUK	23	32
Luke	LUK	23	33
Luke	LUK	23	34
Luke	LUK	23	35
Luke	LUK	23	36
Luke	LUK	23	37
Luke	LUK	23	38
Luke	LUK	23	39
Luke	LUK	23	40
Luke	LUK	23	41
Luke	LUK	23	42
Luke	LUK	23	43
Luke	LUK	23	44
Luke	LUK	23	45
Luke	LUK	23	46
Luke	LUK	23	47
Luke	LUK	23	48
Luke	LUK	23	49
Luke	LUK	23	50
Luke	LUK	23	51
Luke	LUK	23	52
Luke	LUK	23	53
Luke	LUK	23	54
Luke	LUK	23	55
Luke	LUK	23	56
Luke	LUK	24	00
Luke	LUK	24	1
Luke	LUK	24	2
Luke	LUK	24	3
Luke	LUK	24	4
Luke	LUK	24	5
Luke	LUK	24	6
Luke	LUK	24	7
Luke	LUK	24	8
Luke	LUK	24	9
Luke	LUK	24	10
Luke	LUK	24	11
Luke	LUK	24	12
Luke	LUK	24	13
Luke	LUK	24	14
Luke	LUK	24	15
Luke	LUK	24	16
Luke	LUK	24	17
Luke	LUK	24	18
Luke	LUK	24	19
Luke	LUK	24	20
Luke	LUK	24	21
Luke	LUK	24	22
Luke	LUK	24	23
Luke	LUK	24	24
Luke	LUK	24	25
Luke	LUK	24	26
Luke	LUK	24	27
Luke	LUK	24	28
Luke	LUK	24	29
Luke	LUK	24	30
Luke	LUK	24	31
Luke	LUK	24	32
Luke	LUK	24	33
Luke	LUK	24	34
Luke	LUK	24	35
Luke	LUK	24	36
Luke	LUK	24	37
Luke	LUK	24	38
Luke	LUK	24	39
Luke	LUK	24	40
Luke	LUK	24	41
Luke	LUK	24	42
Luke	LUK	24	43
Luke	LUK	24	44
Luke	LUK	24	45
Luke	LUK	24	46
Luke	LUK	24	47
Luke	LUK	24	48
Luke	LUK	24	49
Luke	LUK	24	50
Luke	LUK	24	51
Luke	LUK	24	52
Luke	LUK	24	53
John	JHN	1	000
John	JHN	1	00
John	JHN	1	1
John	JHN	1	2
John	JHN	1	3
John	JHN	1	4
John	JHN	1	5
John	JHN	1	6
John	JHN	1	7
John	JHN	1	8
John	JHN	1	9
John	JHN	1	10
John	JHN	1	11
John	JHN	1	12
John	JHN	1	13
John	JHN	1	14
John	JHN	1	15
John	JHN	1	16
John	JHN	1	17
John	JHN	1	18
John	JHN	1	19
John	JHN	1	20
John	JHN	1	21
John	JHN	1	22
John	JHN	1	23
John	JHN	1	24
John	JHN	1	25
John	JHN	1	26
John	JHN	1	27
John	JHN	1	28
John	JHN	1	29
John	JHN	1	30
John	JHN	1	31
John	JHN	1	32
John	JHN	1	33
John	JHN	1	34
John	JHN	1	35
John	JHN	1	36
John	JHN	1	37
John	JHN	1	38
John	JHN	1	39
John	JHN	1	40
John	JHN	1	41
John	JHN	1	42
John	JHN	1	43
John	JHN	1	44
John	JHN	1	45
John	JHN	1	46
John	JHN	1	47
John	JHN	1	48
John	JHN	1	49
John	JHN	1	50
John	JHN	1	51
John	JHN	2	00
John	JHN	2	1
John	JHN	2	2
John	JHN	2	3
John	JHN	2	4
John	JHN	2	5
John	JHN	2	6
John	JHN	2	7
John	JHN	2	8
John	JHN	2	9
John	JHN	2	10
John	JHN	2	11
John	JHN	2	12
John	JHN	2	13
John	JHN	2	14
John	JHN	2	15
John	JHN	2	16
John	JHN	2	17
John	JHN	2	18
John	JHN	2	19
John	JHN	2	20
John	JHN	2	21
John	JHN	2	22
John	JHN	2	23
John	JHN	2	24
John	JHN	2	25
John	JHN	3	00
John	JHN	3	1
John	JHN	3	2
John	JHN	3	3
John	JHN	3	4
John	JHN	3	5
John	JHN	3	6
John	JHN	3	7
John	JHN	3	8
John	JHN	3	9
John	JHN	3	10
John	JHN	3	11
John	JHN	3	12
John	JHN	3	13
John	JHN	3	14
John	JHN	3	15
John	JHN	3	16
John	JHN	3	17
John	JHN	3	18
John	JHN	3	19
John	JHN	3	20
John	JHN	3	21
John	JHN	3	22
John	JHN	3	23
John	JHN	3	24
John	JHN	3	25
John	JHN	3	26
John	JHN	3	27
John	JHN	3	28
John	JHN	3	29
John	JHN	3	30
John	JHN	3	31
John	JHN	3	32
John	JHN	3	33
John	JHN	3	34
John	JHN	3	35
John	JHN	3	36
John	JHN	4	00
John	JHN	4	1
John	JHN	4	2
John	JHN	4	3
John	JHN	4	4
John	JHN	4	5
John	JHN	4	6
John	JHN	4	7
John	JHN	4	8
John	JHN	4	9
John	JHN	4	10
John	JHN	4	11
John	JHN	4	12
John	JHN	4	13
John	JHN	4	14
John	JHN	4	15
John	JHN	4	16
John	JHN	4	17
John	JHN	4	18
John	JHN	4	19
John	JHN	4	20
John	JHN	4	21
John	JHN	4	22
John	JHN	4	23
John	JHN	4	24
John	JHN	4	25
John	JHN	4	26
John	JHN	4	27
John	JHN	4	28
John	JHN	4	29
John	JHN	4	30
John	JHN	4	31
John	JHN	4	32
John	JHN	4	33
John	JHN	4	34
John	JHN	4	35
John	JHN	4	36
John	JHN	4	37
John	JHN	4	38
John	JHN	4	39
John	JHN	4	40
John	JHN	4	41
John	JHN	4	42
John	JHN	4	43
John	JHN	4	44
John	JHN	4	45
John	JHN	4	46
John	JHN	4	47
John	JHN	4	48
John	JHN	4	49
John	JHN	4	50
John	JHN	4	51
John	JHN	4	52
John	JHN	4	53
John	JHN	4	54
John	JHN	5	00
John	JHN	5	1
John	JHN	5	2
John	JHN	5	3
John	JHN	5	4
John	JHN	5	5
John	JHN	5	6
John	JHN	5	7
John	JHN	5	8
John	JHN	5	9
John	JHN	5	10
John	JHN	5	11
John	JHN	5	12
John	JHN	5	13
John	JHN	5	14
John	JHN	5	15
John	JHN	5	16
John	JHN	5	17
John	JHN	5	18
John	JHN	5	19
John	JHN	5	20
John	JHN	5	21
John	JHN	5	22
John	JHN	5	23
John	JHN	5	24
John	JHN	5	25
John	JHN	5	26
John	JHN	5	27
John	JHN	5	28
John	JHN	5	29
John	JHN	5	30
John	JHN	5	31
John	JHN	5	32
John	JHN	5	33
John	JHN	5	34
John	JHN	5	35
John	JHN	5	36
John	JHN	5	37
John	JHN	5	38
John	JHN	5	39
John	JHN	5	40
John	JHN	5	41
John	JHN	5	42
John	JHN	5	43
John	JHN	5	44
John	JHN	5	45
John	JHN	5	46
John	JHN	5	47
John	JHN	6	00
John	JHN	6	1
John	JHN	6	2
John	JHN	6	3
John	JHN	6	4
John	JHN	6	5
John	JHN	6	6
John	JHN	6	7
John	JHN	6	8
John	JHN	6	9
John	JHN	6	10
John	JHN	6	11
John	JHN	6	12
John	JHN	6	13
John	JHN	6	14
John	JHN	6	15
John	JHN	6	16
John	JHN	6	17
John	JHN	6	18
John	JHN	6	19
John	JHN	6	20
John	JHN	6	21
John	JHN	6	22
John	JHN	6	23
John	JHN	6	24
John	JHN	6	25
John	JHN	6	26
John	JHN	6	27
John	JHN	6	28
John	JHN	6	29
John	JHN	6	30
John	JHN	6	31
John	JHN	6	32
John	JHN	6	33
John	JHN	6	34
John	JHN	6	35
John	JHN	6	36
John	JHN	6	37
John	JHN	6	38
John	JHN	6	39
John	JHN	6	40
John	JHN	6	41
John	JHN	6	42
John	JHN	6	43
John	JHN	6	44
John	JHN	6	45
John	JHN	6	46
John	JHN	6	47
John	JHN	6	48
John	JHN	6	49
John	JHN	6	50
John	JHN	6	51
John	JHN	6	52
John	JHN	6	53
John	JHN	6	54
John	JHN	6	55
John	JHN	6	56
John	JHN	6	57
John	JHN	6	58
John	JHN	6	59
John	JHN	6	60
John	JHN	6	61
John	JHN	6	62
John	JHN	6	63
John	JHN	6	64
John	JHN	6	65
John	JHN	6	66
John	JHN	6	67
John	JHN	6	68
John	JHN	6	69
John	JHN	6	70
John	JHN	6	71
John	JHN	7	00
John	JHN	7	1
John	JHN	7	2
John	JHN	7	3
John	JHN	7	4
John	JHN	7	5
John	JHN	7	6
John	JHN	7	7
John	JHN	7	8
John	JHN	7	9
John	JHN	7	10
John	JHN	7	11
John	JHN	7	12
John	JHN	7	13
John	JHN	7	14
John	JHN	7	15
John	JHN	7	16
John	JHN	7	17
John	JHN	7	18
John	JHN	7	19
John	JHN	7	20
John	JHN	7	21
John	JHN	7	22
John	JHN	7	23
John	JHN	7	24
John	JHN	7	25
John	JHN	7	26
John	JHN	7	27
John	JHN	7	28
John	JHN	7	29
John	JHN	7	30
John	JHN	7	31
John	JHN	7	32
John	JHN	7	33
John	JHN	7	34
John	JHN	7	35
John	JHN	7	36
John	JHN	7	37
John	JHN	7	38
John	JHN	7	39
John	JHN	7	40
John	JHN	7	41
John	JHN	7	42
John	JHN	7	43
John	JHN	7	44
John	JHN	7	45
John	JHN	7	46
John	JHN	7	47
John	JHN	7	48
John	JHN	7	49
John	JHN	7	50
John	JHN	7	51
John	JHN	7	52
John	JHN	7	53
John	JHN	8	00
John	JHN	8	1
John	JHN	8	2
John	JHN	8	3
John	JHN	8	4
John	JHN	8	5
John	JHN	8	6
John	JHN	8	7
John	JHN	8	8
John	JHN	8	9
John	JHN	8	10
John	JHN	8	11
John	JHN	8	12
John	JHN	8	13
John	JHN	8	14
John	JHN	8	15
John	JHN	8	16
John	JHN	8	17
John	JHN	8	18
John	JHN	8	19
John	JHN	8	20
John	JHN	8	21
John	JHN	8	22
John	JHN	8	23
John	JHN	8	24
John	JHN	8	25
John	JHN	8	26
John	JHN	8	27
John	JHN	8	28
John	JHN	8	29
John	JHN	8	30
John	JHN	8	31
John	JHN	8	32
John	JHN	8	33
John	JHN	8	34
John	JHN	8	35
John	JHN	8	36
John	JHN	8	37
John	JHN	8	38
John	JHN	8	39
John	JHN	8	40
John	JHN	8	41
John	JHN	8	42
John	JHN	8	43
John	JHN	8	44
John	JHN	8	45
John	JHN	8	46
John	JHN	8	47
John	JHN	8	48
John	JHN	8	49
John	JHN	8	50
John	JHN	8	51
John	JHN	8	52
John	JHN	8	53
John	JHN	8	54
John	JHN	8	55
John	JHN	8	56
John	JHN	8	57
John	JHN	8	58
John	JHN	8	59
John	JHN	9	00
John	JHN	9	1
John	JHN	9	2
John	JHN	9	3
John	JHN	9	4
John	JHN	9	5
John	JHN	9	6
John	JHN	9	7
John	JHN	9	8
John	JHN	9	9
John	JHN	9	10
John	JHN	9	11
John	JHN	9	12
John	JHN	9	13
John	JHN	9	14
John	JHN	9	15
John	JHN	9	16
John	JHN	9	17
John	JHN	9	18
John	JHN	9	19
John	JHN	9	20
John	JHN	9	21
John	JHN	9	22
John	JHN	9	23
John	JHN	9	24
John	JHN	9	25
John	JHN	9	26
John	JHN	9	27
John	JHN	9	28
John	JHN	9	29
John	JHN	9	30
John	JHN	9	31
John	JHN	9	32
John	JHN	9	33
John	JHN	9	34
John	JHN	9	35
John	JHN	9	36
John	JHN	9	37
John	JHN	9	38
John	JHN	9	39
John	JHN	9	40
John	JHN	9	41
John	JHN	10	00
John	JHN	10	1
John	JHN	10	2
John	JHN	10	3
John	JHN	10	4
John	JHN	10	5
John	JHN	10	6
John	JHN	10	7
John	JHN	10	8
John	JHN	10	9
John	JHN	10	10
John	JHN	10	11
John	JHN	10	12
John	JHN	10	13
John	JHN	10	14
John	JHN	10	15
John	JHN	10	16
John	JHN	10	17
John	JHN	10	18
John	JHN	10	19
John	JHN	10	20
John	JHN	10	21
John	JHN	10	22
John	JHN	10	23
John	JHN	10	24
John	JHN	10	25
John	JHN	10	26
John	JHN	10	27
John	JHN	10	28
John	JHN	10	29
John	JHN	10	30
John	JHN	10	31
John	JHN	10	32
John	JHN	10	33
John	JHN	10	34
John	JHN	10	35
John	JHN	10	36
John	JHN	10	37
John	JHN	10	38
John	JHN	10	39
John	JHN	10	40
John	JHN	10	41
John	JHN	10	42
John	JHN	11	00
John	JHN	11	1
John	JHN	11	2
John	JHN	11	3
John	JHN	11	4
John	JHN	11	5
John	JHN	11	6
John	JHN	11	7
John	JHN	11	8
John	JHN	11	9
John	JHN	11	10
John	JHN	11	11
John	JHN	11	12
John	JHN	11	13
John	JHN	11	14
John	JHN	11	15
John	JHN	11	16
John	JHN	11	17
John	JHN	11	18
John	JHN	11	19
John	JHN	11	20
John	JHN	11	21
John	JHN	11	22
John	JHN	11	23
John	JHN	11	24
John	JHN	11	25
John	JHN	11	26
John	JHN	11	27
John	JHN	11	28
John	JHN	11	29
John	JHN	11	30
John	JHN	11	31
John	JHN	11	32
John	JHN	11	33
John	JHN	11	34
John	JHN	11	35
John	JHN	11	36
John	JHN	11	37
John	JHN	11	38
John	JHN	11	39
John	JHN	11	40
John	JHN	11	41
John	JHN	11	42
John	JHN	11	43
John	JHN	11	44
John	JHN	11	45
John	JHN	11	46
John	JHN	11	47
John	JHN	11	48
John	JHN	11	49
John	JHN	11	50
John	JHN	11	51
John	JHN	11	52
John	JHN	11	53
John	JHN	11	54
John	JHN	11	55
John	JHN	11	56
John	JHN	11	57
John	JHN	12	00
John	JHN	12	1
John	JHN	12	2
John	JHN	12	3
John	JHN	12	4
John	JHN	12	5
John	JHN	12	6
John	JHN	12	7
John	JHN	12	8
John	JHN	12	9
John	JHN	12	10
John	JHN	12	11
John	JHN	12	12
John	JHN	12	13
John	JHN	12	14
John	JHN	12	15
John	JHN	12	16
John	JHN	12	17
John	JHN	12	18
John	JHN	12	19
John	JHN	12	20
John	JHN	12	21
John	JHN	12	22
John	JHN	12	23
John	JHN	12	24
John	JHN	12	25
John	JHN	12	26
John	JHN	12	27
John	JHN	12	28
John	JHN	12	29
John	JHN	12	30
John	JHN	12	31
John	JHN	12	32
John	JHN	12	33
John	JHN	12	34
John	JHN	12	35
John	JHN	12	36
John	JHN	12	37
John	JHN	12	38
John	JHN	12	39
John	JHN	12	40
John	JHN	12	41
John	JHN	12	42
John	JHN	12	43
John	JHN	12	44
John	JHN	12	45
John	JHN	12	46
John	JHN	12	47
John	JHN	12	48
John	JHN	12	49
John	JHN	12	50
John	JHN	13	00
John	JHN	13	1
John	JHN	13	2
John	JHN	13	3
John	JHN	13	4
John	JHN	13	5
John	JHN	13	6
John	JHN	13	7
John	JHN	13	8
John	JHN	13	9
John	JHN	13	10
John	JHN	13	11
John	JHN	13	12
John	JHN	13	13
John	JHN	13	14
John	JHN	13	15
John	JHN	13	16
John	JHN	13	17
John	JHN	13	18
John	JHN	13	19
John	JHN	13	20
John	JHN	13	21
John	JHN	13	22
John	JHN	13	23
John	JHN	13	24
John	JHN	13	25
John	JHN	13	26
John	JHN	13	27
John	JHN	13	28
John	JHN	13	29
John	JHN	13	30
John	JHN	13	31
John	JHN	13	32
John	JHN	13	33
John	JHN	13	34
John	JHN	13	35
John	JHN	13	36
John	JHN	13	37
John	JHN	13	38
John	JHN	14	00
John	JHN	14	1
John	JHN	14	2
John	JHN	14	3
John	JHN	14	4
John	JHN	14	5
John	JHN	14	6
John	JHN	14	7
John	JHN	14	8
John	JHN	14	9
John	JHN	14	10
John	JHN	14	11
John	JHN	14	12
John	JHN	14	13
John	JHN	14	14
John	JHN	14	15
John	JHN	14	16
John	JHN	14	17
John	JHN	14	18
John	JHN	14	19
John	JHN	14	20
John	JHN	14	21
John	JHN	14	22
John	JHN	14	23
John	JHN	14	24
John	JHN	14	25
John	JHN	14	26
John	JHN	14	27
John	JHN	14	28
John	JHN	14	29
John	JHN	14	30
John	JHN	14	31
John	JHN	15	00
John	JHN	15	1
John	JHN	15	2
John	JHN	15	3
John	JHN	15	4
John	JHN	15	5
John	JHN	15	6
John	JHN	15	7
John	JHN	15	8
John	JHN	15	9
John	JHN	15	10
John	JHN	15	11
John	JHN	15	12
John	JHN	15	13
John	JHN	15	14
John	JHN	15	15
John	JHN	15	16
John	JHN	15	17
John	JHN	15	18
John	JHN	15	19
John	JHN	15	20
John	JHN	15	21
John	JHN	15	22
John	JHN	15	23
John	JHN	15	24
John	JHN	15	25
John	JHN	15	26
John	JHN	15	27
John	JHN	16	00
John	JHN	16	1
John	JHN	16	2
John	JHN	16	3
John	JHN	16	4
John	JHN	16	5
John	JHN	16	6
John	JHN	16	7
John	JHN	16	8
John	JHN	16	9
John	JHN	16	10
John	JHN	16	11
John	JHN	16	12
John	JHN	16	13
John	JHN	16	14
John	JHN	16	15
John	JHN	16	16
John	JHN	16	17
John	JHN	16	18
John	JHN	16	19
John	JHN	16	20
John	JHN	16	21
John	JHN	16	22
John	JHN	16	23
John	JHN	16	24
John	JHN	16	25
John	JHN	16	26
John	JHN	16	27
John	JHN	16	28
John	JHN	16	29
John	JHN	16	30
John	JHN	16	31
John	JHN	16	32
John	JHN	16	33
John	JHN	17	00
John	JHN	17	1
John	JHN	17	2
John	JHN	17	3
John	JHN	17	4
John	JHN	17	5
John	JHN	17	6
John	JHN	17	7
John	JHN	17	8
John	JHN	17	9
John	JHN	17	10
John	JHN	17	11
John	JHN	17	12
John	JHN	17	13
John	JHN	17	14
John	JHN	17	15
John	JHN	17	16
John	JHN	17	17
John	JHN	17	18
John	JHN	17	19
John	JHN	17	20
John	JHN	17	21
John	JHN	17	22
John	JHN	17	23
John	JHN	17	24
John	JHN	17	25
John	JHN	17	26
John	JHN	18	00
John	JHN	18	1
John	JHN	18	2
John	JHN	18	3
John	JHN	18	4
John	JHN	18	5
John	JHN	18	6
John	JHN	18	7
John	JHN	18	8
John	JHN	18	9
John	JHN	18	10
John	JHN	18	11
John	JHN	18	12
John	JHN	18	13
John	JHN	18	14
John	JHN	18	15
John	JHN	18	16
John	JHN	18	17
John	JHN	18	18
John	JHN	18	19
John	JHN	18	20
John	JHN	18	21
John	JHN	18	22
John	JHN	18	23
John	JHN	18	24
John	JHN	18	25
John	JHN	18	26
John	JHN	18	27
John	JHN	18	28
John	JHN	18	29
John	JHN	18	30
John	JHN	18	31
John	JHN	18	32
John	JHN	18	33
John	JHN	18	34
John	JHN	18	35
John	JHN	18	36
John	JHN	18	37
John	JHN	18	38
John	JHN	18	39
John	JHN	18	40
John	JHN	19	00
John	JHN	19	1
John	JHN	19	2
John	JHN	19	3
John	JHN	19	4
John	JHN	19	5
John	JHN	19	6
John	JHN	19	7
John	JHN	19	8
John	JHN	19	9
John	JHN	19	10
John	JHN	19	11
John	JHN	19	12
John	JHN	19	13
John	JHN	19	14
John	JHN	19	15
John	JHN	19	16
John	JHN	19	17
John	JHN	19	18
John	JHN	19	19
John	JHN	19	20
John	JHN	19	21
John	JHN	19	22
John	JHN	19	23
John	JHN	19	24
John	JHN	19	25
John	JHN	19	26
John	JHN	19	27
John	JHN	19	28
John	JHN	19	29
John	JHN	19	30
John	JHN	19	31
John	JHN	19	32
John	JHN	19	33
John	JHN	19	34
John	JHN	19	35
John	JHN	19	36
John	JHN	19	37
John	JHN	19	38
John	JHN	19	39
John	JHN	19	40
John	JHN	19	41
John	JHN	19	42
John	JHN	20	00
John	JHN	20	1
John	JHN	20	2
John	JHN	20	3
John	JHN	20	4
John	JHN	20	5
John	JHN	20	6
John	JHN	20	7
John	JHN	20	8
John	JHN	20	9
John	JHN	20	10
John	JHN	20	11
John	JHN	20	12
John	JHN	20	13
John	JHN	20	14
John	JHN	20	15
John	JHN	20	16
John	JHN	20	17
John	JHN	20	18
John	JHN	20	19
John	JHN	20	20
John	JHN	20	21
John	JHN	20	22
John	JHN	20	23
John	JHN	20	24
John	JHN	20	25
John	JHN	20	26
John	JHN	20	27
John	JHN	20	28
John	JHN	20	29
John	JHN	20	30
John	JHN	20	31
John	JHN	21	00
John	JHN	21	1
John	JHN	21	2
John	JHN	21	3
John	JHN	21	4
John	JHN	21	5
John	JHN	21	6
John	JHN	21	7
John	JHN	21	8
John	JHN	21	9
John	JHN	21	10
John	JHN	21	11
John	JHN	21	12
John	JHN	21	13
John	JHN	21	14
John	JHN	21	15
John	JHN	21	16
John	JHN	21	17
John	JHN	21	18
John	JHN	21	19
John	JHN	21	20
John	JHN	21	21
John	JHN	21	22
John	JHN	21	23
John	JHN	21	24
John	JHN	21	25
Acts	ACT	1	000
Acts	ACT	1	00
Acts	ACT	1	1
Acts	ACT	1	2
Acts	ACT	1	3
Acts	ACT	1	4
Acts	ACT	1	5
Acts	ACT	1	6
Acts	ACT	1	7
Acts	ACT	1	8
Acts	ACT	1	9
Acts	ACT	1	10
Acts	ACT	1	11
Acts	ACT	1	12
Acts	ACT	1	13
Acts	ACT	1	14
Acts	ACT	1	15
Acts	ACT	1	16
Acts	ACT	1	17
Acts	ACT	1	18
Acts	ACT	1	19
Acts	ACT	1	20
Acts	ACT	1	21
Acts	ACT	1	22
Acts	ACT	1	23
Acts	ACT	1	24
Acts	ACT	1	25
Acts	ACT	1	26
